Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-01-04 10:00:00;1321.2696270475492;85.0;60.370503125883715
2021-01-04 11:00:00;1035.896661377134;85.0;61.06705313382679
2021-01-04 12:00:00;1192.8012474033383;85.0;59.7591617854614
2021-01-04 13:00:00;1255.928029685257;85.0;59.74327238964173
2021-01-04 14:00:00;1041.1189638889425;85.0;61.44732471204554
2021-01-04 15:00:00;967.7485082756455;85.0;61.004888147215354
2021-01-04 16:00:00;1002.9437205705548;85.0;60.018675886450524
2021-01-04 17:00:00;1098.280964453472;85.0;59.048255371251344
2021-01-04 18:00:00;1277.652285005756;85.0;58.60989554937777
2021-01-04 19:00:00;1211.4651870736611;85.0;59.74580085570483
2021-01-04 20:00:00;1133.6119034820065;85.0;60.9072006190126
2021-01-04 21:00:00;1141.7781723301252;85.0;60.26156112204495
2021-01-04 22:00:00;1229.151680109255;85.0;59.192681992614894
2021-01-04 23:00:00;1040.224622105803;85.0;61.426019058897566
2021-01-05 00:00:00;1068.0413168742787;85.0;60.48372795364071
2021-01-05 01:00:00;1082.6098535049416;85.0;60.033699854839085
2021-01-05 02:00:00;1095.7413055199706;85.0;59.73942008513001
2021-01-05 03:00:00;1173.3175739741232;85.0;58.9784416751441
2021-01-05 04:00:00;1145.9527511148247;85.0;60.11738714602154
2021-01-05 05:00:00;1215.3040621968805;85.0;59.742909282468304
2021-01-05 06:00:00;1468.5675938169918;85.0;58.203722268442164
2021-01-05 07:00:00;1515.7572726359535;85.0;58.52178892189693
2021-01-05 08:00:00;1628.5172445636128;85.0;59.15465542234995
2021-01-05 09:00:00;1412.9371703664142;85.0;61.322525032911926
2021-01-05 10:00:00;1365.8020543159207;85.0;61.15866643129897
2021-01-05 11:00:00;1301.3388614562116;85.0;61.0218412580831
2021-01-05 12:00:00;1265.7414281343445;85.0;61.136654792096465
2021-01-05 13:00:00;1237.60563674118;85.0;61.12821449608202
2021-01-05 14:00:00;1176.606376492416;85.0;61.29402269789273
2021-01-05 15:00:00;1219.3513646322249;85.0;60.2422506437876
2021-01-05 16:00:00;1207.7984329147516;85.0;60.270362039917075
2021-01-05 17:00:00;1201.4848170970931;85.0;60.216993637421126
2021-01-05 18:00:00;1147.7460083393328;85.0;60.685957580955176
2021-01-05 19:00:00;1227.7212555719875;85.0;59.24406936774972
2021-01-05 20:00:00;1222.0105906249382;85.0;59.49750161680316
2021-01-05 21:00:00;1041.430326926561;85.0;61.167671054968366
2021-01-05 22:00:00;1059.2099066780293;85.0;60.463074058313794
2021-01-05 23:00:00;1018.6659857142151;85.0;60.47601623423617
2021-01-06 00:00:00;1023.3063368020069;85.0;60.13379628948826
2021-01-06 01:00:00;1025.5206996950421;85.0;59.98048640700301
2021-01-06 02:00:00;1058.238571689568;85.0;59.222696732648274
2021-01-06 03:00:00;1137.2398518151263;85.0;58.55814454974882
2021-01-06 04:00:00;1118.1490659484564;85.0;59.833028317516096
2021-01-06 05:00:00;1187.550546156301;85.0;59.743134935717194
2021-01-06 06:00:00;1428.614641511871;85.0;58.26348474249551
2021-01-06 07:00:00;1478.482447310546;85.0;58.50895898403786
2021-01-06 08:00:00;1587.0991844327486;85.0;59.16481205122295
2021-01-06 09:00:00;1378.2703650542355;85.0;61.31772454974657
2021-01-06 10:00:00;1336.5165990592402;85.0;61.108954071635935
2021-01-06 11:00:00;1268.6848845186266;85.0;61.025907211369656
2021-01-06 12:00:00;1236.9006446514366;85.0;61.09830505480841
2021-01-06 13:00:00;1208.4359860929494;85.0;61.113417851705776
2021-01-06 14:00:00;1147.3539780087747;85.0;61.154289279192824
2021-01-06 15:00:00;1190.3127810626875;85.0;60.11906902053278
2021-01-06 16:00:00;1178.452596926088;85.0;60.1906967578625
2021-01-06 17:00:00;1169.3941101366815;85.0;60.202054158025874
2021-01-06 18:00:00;1121.5656444205767;85.0;60.611561847080736
2021-01-06 19:00:00;1197.4525884581997;85.0;59.22179432856382
2021-01-06 20:00:00;1191.6481698434916;85.0;59.484190999849545
2021-01-06 21:00:00;1007.2623327743925;85.0;61.091039157615455
2021-01-06 22:00:00;1034.8938545415092;85.0;60.229308181527756
2021-01-06 23:00:00;1012.5918446685992;85.0;60.013496697742994
2021-01-07 00:00:00;1022.5953101296973;85.0;59.66680537718378
2021-01-07 01:00:00;1012.5887718933112;85.0;59.054890442150395
2021-01-07 02:00:00;1035.831240161322;85.0;58.871051241797375
2021-01-07 03:00:00;1075.8634977725778;85.0;58.47134923647479
2021-01-07 04:00:00;1113.0881257226047;85.0;59.43819569662912
2021-01-07 05:00:00;1248.8118676971465;85.0;58.345128704059846
2021-01-07 06:00:00;1404.0363643700682;85.0;58.19921394664851
2021-01-07 07:00:00;1413.2999135461935;85.0;58.5954984152649
2021-01-07 08:00:00;1551.5076893916973;85.0;58.454543965952666
2021-01-07 09:00:00;1409.4662526904028;85.0;60.571287730548875
2021-01-07 10:00:00;1318.5531490872227;85.0;61.376551649578744
2021-01-07 11:00:00;1245.8528520328716;85.0;61.06519199300686
2021-01-07 12:00:00;1214.1954739323312;85.0;61.13141735346409
2021-01-07 13:00:00;1187.0424854859973;85.0;61.12464372640295
2021-01-07 14:00:00;1128.2352262226393;85.0;61.14486446132213
2021-01-07 15:00:00;1170.492302767898;85.0;60.111024418097315
2021-01-07 16:00:00;1121.8621629420302;85.0;60.744357545986986
2021-01-07 17:00:00;1122.5141493480482;85.0;60.44991337024345
2021-01-07 18:00:00;1118.803017041785;85.0;60.303834844909034
2021-01-07 19:00:00;1201.745699296326;85.0;58.88951511989711
2021-01-07 20:00:00;1206.9749475801996;85.0;59.09390732350977
2021-01-07 21:00:00;1029.945117862698;85.0;61.608467354416575
2021-01-07 22:00:00;912.2027187674225;85.0;61.33693627608113
2021-01-07 23:00:00;949.8267968947205;85.0;59.86262821078657
2021-01-08 00:00:00;889.6977454799775;85.0;60.316567854645655
2021-01-08 01:00:00;924.306314340631;85.0;59.46986341036461
2021-01-08 02:00:00;942.7421643808724;85.0;59.20120622068271
2021-01-08 03:00:00;1002.3073568947004;85.0;58.46817125788215
2021-01-08 04:00:00;1049.7963442964026;85.0;59.316715583478924
2021-01-08 05:00:00;1116.3163503457881;85.0;58.65644118715295
2021-01-08 06:00:00;1372.0134703435208;85.0;58.1275014195549
2021-01-08 07:00:00;1353.9572817495327;85.0;58.90096309593741
2021-01-08 08:00:00;1556.3169654714584;85.0;58.57458314920484
2021-01-08 09:00:00;1347.2204062729668;85.0;60.7643055389986
2021-01-08 10:00:00;1289.8504649032748;85.0;61.20620008575668
2021-01-08 11:00:00;1177.60946926702;85.0;61.44874569976548
2021-01-08 12:00:00;1190.0736948689546;85.0;60.78899394554304
2021-01-08 13:00:00;1141.6638401613736;85.0;61.004594116668954
2021-01-08 14:00:00;1089.2537871055695;85.0;61.182435589034526
2021-01-08 15:00:00;1127.7389151101318;85.0;60.1716243611329
2021-01-08 16:00:00;1091.098697991173;85.0;60.623327621064504
2021-01-08 17:00:00;1064.640778072907;85.0;60.79110670059276
2021-01-08 18:00:00;1058.8889924162143;85.0;60.581394828897885
2021-01-08 19:00:00;1125.7346672407307;85.0;59.270776279637346
2021-01-08 20:00:00;1111.020368039608;85.0;59.657963378613374
2021-01-08 21:00:00;958.2376393934062;85.0;61.04073174860491
2021-01-08 22:00:00;905.6772707486975;85.0;61.32128945739265
2021-01-08 23:00:00;899.1240647767099;85.0;60.49891269750566
2021-01-09 00:00:00;819.2588854735385;85.0;61.275369221234996
2021-01-09 01:00:00;774.8369805327667;85.0;61.238462364311204
